time;RIS-RIS-QI01_TT;IPU-IPU-FB18;SAN-SAN3-FB01;SAN4-ANL1-QI02;SAN4-ANL1-QI01;SAN-SAN3-ML01;POL_FT04;IPU_LT01;PHA5-SED5-QI11;PHA5-SED5-QI01;
11-03 02;8,208499943;2765,278612;568,2046188;327,3447816;7,937787801;39,90000153;3,252384622;2,414102332;23,75938836;25,69454466
11-03 03;8,230744965;2502,373019;526,4349973;300,9565461;7,981379972;39,90000153;3,016238477;2,332504717;23,26070537;23,95046384
11-03 04;8,049601707;2355,496222;483,2983351;279,6150744;7,960046669;39,90000153;2,762788197;2,380908155;23,14126909;22,88481271
11-03 05;7,890501945;2129,83946;450,0369441;253,3971326;7,974697867;39,90000153;2,458756141;2,326892524;23,0854557;21,7737902
11-03 06;7,812181901;1961,985868;415,6733512;259,9382937;8,01161775;39,90000153;2,270198835;2,3736695;23,01007281;21,00111058
11-03 07;7,856585592;1899,562215;398,6620552;247,8366204;8,010616599;39,90000153;2,173894859;2,416358942;22,57600445;20,4326684
11-03 08;7,832517284;1981,725249;419,2059721;262,3943601;7,997684019;39,90000153;2,287758983;2,535562986;22,15054449;20,16377385
11-03 09;7,710002413;2058,602177;433,7015173;218,8946541;8,071924805;39,90000153;2,37226159;2,549572284;23,0589007;19,29096995
11-03 10;7,545820284;2123,612834;449,2610224;219,2868081;8,060313891;39,90000153;2,452027601;2,564715695;23,44856735;18,76871182
11-03 11;7,459748174;2222,248487;458,9002571;206,1647035;8,118121888;39,90000153;2,506007788;2,576704637;23,37299848;18,52338845
11-03 12;7,462329185;2454,421307;499,0734185;228,4217881;8,094130253;39,90000153;2,721573523;2,66049582;23,23602716;18,97155528
11-03 13;7,510127795;2799,736452;566,1668861;262,3711079;8,067942854;39,90000153;3,09182321;2,719897015;22,89339092;17,72566922
11-03 14;7,553429361;3004,785128;604,2878725;296,1671651;8,115418249;39,90000153;3,463506671;2,659542599;23,14079686;17,09036502
11-03 15;7,558114719;2990,329647;593,0549294;400,0763382;8,050932538;39,90000153;3,392295894;2,539427245;22,98574559;17,08073929
11-03 16;7,709363444;2797,292264;586,0931593;488,3702107;8,004000818;39,90000153;3,359264991;2,405867542;22,70507793;17,4185936
11-03 17;7,866566136;2752,764158;560,0763071;604,522974;7,929051027;39,90000153;3,361739695;2,46046596;24,33843669;17,29160975
11-03 18;8,00907395;2829,708609;577,4105822;491,2999813;7,971567281;39,90000153;3,46950772;2,529704674;25,98725815;17,35326924
11-03 19;8,014123223;2814,499159;569,3817769;411,5670643;8,013058955;39,90000153;3,417415717;2,503477803;26,49281579;18,44756417
11-03 20;8,129920588;2607,832955;526,4315456;438,8911103;7,910438913;39,90000153;3,162301534;2,363158669;27,0890236;22,6921742
11-03 21;8,299034072;2279,742258;476,2443959;367,5400014;7,926321736;39,90000153;2,981036368;2,296753494;27,02001092;23,91502121
11-03 22;8,265233365;2178,330832;463,4298549;357,5063994;7,934490163;39,90000153;2,910921146;2,40170791;26,43962766;23,36792194
11-03 23;8,031180747;2400,077226;500,6457075;348,204516;7,922560113;39,90000153;3,138170878;2,600694914;25,89417198;23,69707048
12-03 00;7,872921085;2728,211376;557,7372012;334,4447901;7,88124895;39,90000153;3,352234398;2,70492417;24,60408968;25,27213765
12-03 01;7,941610619;2934,929899;601,8817223;340,1748491;7,88432453;39,90000153;3,602079517;2,652799184;24,42421586;25,37236233
12-03 02;8,10131878;2681,892383;549,267767;310,0810152;7,905072428;39,90000153;3,153840199;2,388708329;22,79774883;25,18661045
12-03 03;8,246906259;2473,518594;513,1094252;306,7157313;7,902854207;39,90000153;2,944113061;2,375732177;21,46895289;21,30033889
12-03 04;8,245870465;2316,573676;491,1712208;272,0700777;7,920323733;39,90000153;2,820733652;2,372836812;21,30982773;20,44666082
12-03 05;8,001030969;2131,152429;443,4449937;242,5321475;7,945768641;39,90000153;2,425971282;2,354200455;21,63648526;20,53124573
12-03 06;7,899182109;2015,12314;434,1656684;227,1122179;7,933110892;39,90000153;2,363400388;2,401226953;21,52861894;19,41187417
12-03 07;7,882351104;2099,705236;459,4239819;244,922925;7,913503348;39,90000153;2,51096444;2,52092552;21,31794771;19,27522927
12-03 08;7,746012732;2039,885991;442,1402336;214,5018607;7,964497813;39,90000153;2,415117017;2,458300353;21,04532422;19,09255322
12-03 09;7,51971908;1991,129297;432,468187;195,5195673;7,99548866;39,90000153;2,358691957;2,460074117;21,89367285;18,43461992
12-03 10;7,302919784;1984,696744;424,3817899;204,2744509;8,009363851;39,90000153;2,323456036;2,478544177;21,63202706;18,25675062
12-03 11;7,034392207;2011,944219;427,6118431;199,9728088;8,016058301;39,90000153;2,331341797;2,523497368;21,51173884;17,70669386
12-03 12;7,081530887;2324,154471;443,9722412;217,0393269;8,005413511;39,90000153;2,420275248;2,682108912;21,77156691;16,71830227
12-03 13;7,157047052;2623,056409;536,3261054;214,8761342;8,03007582;39,90000153;2,93435355;2,717550723;22,26644256;16,37517408
12-03 14;7,309542179;2908,716649;594,4308079;275,9560469;7,949798429;39,90000153;3,407581433;2,701452029;22,92272248;16,39306267
12-03 15;7,433707231;2889,969565;598,9890024;289,1624408;8,088104818;39,90000153;3,433209619;2,533032421;23,05884599;17,46233089
12-03 16;7,554670024;2725,409339;555,2107422;344,5067538;8,026240949;39,90000153;3,183378888;2,43302698;22,57154532;18,52827893
12-03 17;7,638382033;2744,790101;556,1221449;416,5837433;8,026656278;39,90000153;3,343002017;2,479107271;24,01425668;18,12521341
12-03 18;7,837026595;2830,265227;585,7591422;378,4613421;8,077752867;39,90000153;3,523046795;2,547265835;24,9919772;18,01335585
12-03 19;8,047741332;2669,544003;558,4680951;407,9445235;7,937857652;39,90000153;3,354948952;2,409231004;25,37508655;18,70153404
12-03 20;8,272225019;2482,213825;517,8707128;375,2407916;7,960492669;39,90000153;3,112027286;2,386922634;26,60404211;20,35422488
12-03 21;8,359139086;2471,442427;510,4694293;361,8434336;7,919501382;39,90000153;3,209510479;2,456150399;27,15999243;23,16111277
12-03 22;8,252875092;2646,695227;544,3626764;365,7059691;7,855653596;39,90000153;3,41861168;2,60003063;27,17846428;23,33653022
12-03 23;8,148991211;2929,187886;599,4750314;346,1655776;7,881675055;39,90000153;3,757343415;2,670889845;26,76180923;25,17285438
13-03 00;8,101780113;2850,982209;575,1554766;355,4571017;7,84485135;39,90000153;3,453603498;2,487119267;25,25828065;26,54697571
13-03 01;8,218202183;2716,077426;560,7171294;370,6261811;7,929723131;39,90000153;3,368781546;2,429156621;24,39324774;26,6445933
13-03 02;8,328629283;2688,06108;545,8526104;325,4187275;7,889238546;39,90000153;3,13071418;2,465657325;23,34255983;25,81589778
13-03 03;8,200240652;2686,179352;543,4018158;328,9886471;7,84096181;39,90000153;3,116049386;2,484618432;22,88751026;26,31619669
13-03 04;8,299954604;2571,486268;540,4376919;287,7596455;7,875128222;39,90000153;3,098232224;2,41551164;22,95365074;24,96040569
13-03 05;8,323905833;2281,158703;492,7727286;286,4906076;7,888092846;39,90000153;2,694551638;2,322055835;22,44480524;24,46687196
13-03 06;8,255686092;2182,887486;461,5703478;234,6787428;7,802970045;39,90000153;2,524593712;2,407738287;21,69802193;23,00187983
13-03 07;8,187517326;2142,404716;458,41845;255,7435695;7,848018849;36,24211662;2,50339103;2,436118192;21,53244537;22,04370607
13-03 08;7,950769761;2654,350262;32,30624292;242,7741383;8,001956479;0;0;1,846855507;3,435383902;22,5190379
13-03 09;7,832209365;2211,486826;278,9668298;227,5573517;8,040449117;26,32842485;1,433503264;1,679464581;13,52911597;6,623033696
13-03 10;7,48673617;2193,026936;476,8945178;203,5011284;8,157191578;40,09999847;2,599648428;1,710187275;22,17808524;14,23447837
13-03 11;7,236612373;2459,525651;529,0555165;229,5405455;8,14958307;40,09999847;2,894421737;1,723257185;21,50597195;21,64960673
13-03 12;7,315724174;2440,304117;520,5551414;252,8040344;8,163630641;40,09999847;2,84475706;2,196551118;21,24589941;19,86056576
